id,info,flags,type,path,source,destination,tourist,trailing,wait
859,Camper Trailer 02 (VehicleInfo),Created- Spawned,Vehicle,0,0,0,0,0,0
866,Sedan (VehicleInfo),Created- Spawned,Vehicle,53709,0,0,0,0,0
887,Police Car (VehicleInfo),Created- Spawned- TransferToSource,Vehicle,36620,45823,44102,0,0,0
987,Bus (VehicleInfo),Created- Spawned- TransferToTarget,Vehicle,140109,45862,23507,0,0,0
1017,Electric Car 04 (VehicleInfo),Created- Spawned,Vehicle,29756,0,0,1,0,0
1067,Police Car (VehicleInfo),Created- Spawned- TransferToSource,Vehicle,182791,45823,41201,0,0,0
1075,Hatchback (VehicleInfo),Created- Spawned,Vehicle,186073,0,0,1,0,0
1098,Forestry Truck (VehicleInfo),Created- Spawned- TransferToTarget- Importing,Vehicle,236116,8616,38136,0,8987,0
1107,Scooter (VehicleInfo),Created- Spawned,Vehicle,227413,0,0,0,0,0
1114,Suv (VehicleInfo),Created- Spawned,Vehicle,149775,0,0,1,0,0
1115,Bus (VehicleInfo),Created- Spawned- TransferToTarget,Vehicle,171968,45862,16308,0,0,0
1139,Suv (VehicleInfo),Created- Spawned,Vehicle,170339,0,0,1,0,0
1173,Bus (VehicleInfo),Created- Spawned- TransferToTarget- Arriving,Vehicle,10751,45862,22123,0,0,0
1213,Scooter (VehicleInfo),Created- Spawned,Vehicle,153360,0,0,1,0,0
1226,Bus (VehicleInfo),Created- Spawned- TransferToTarget- Stopped,Vehicle,211161,45862,16320,0,0,8
1230,Suv (VehicleInfo),Created- Spawned,Vehicle,88347,0,0,1,0,0
1244,Sports-car (VehicleInfo),Created- Spawned,Vehicle,31015,0,0,1,0,0
1327,Suv (VehicleInfo),Created- Spawned,Vehicle,21224,0,0,1,0,0
1339,hotdog-van (VehicleInfo),Created- Spawned- TransferToTarget- Exporting,Vehicle,12872,19402,24075,0,0,0
1369,Van (VehicleInfo),Created- Spawned- TransferToTarget- Exporting,Vehicle,110447,15039,30157,0,0,0
1388,Forestry Truck (VehicleInfo),Created- Spawned- TransferToTarget- Importing,Vehicle,23365,26365,38136,0,3523,0
1408,Bus (VehicleInfo),Created- Spawned- TransferToTarget- Arriving,Vehicle,0,45862,23495,0,0,0
1414,Scooter (VehicleInfo),Created- Spawned,Vehicle,108608,0,0,2,0,0
1456,Garbage Truck (VehicleInfo),Created- Spawned- TransferToSource- GoingBack,Vehicle,187749,10320,0,0,0,0
1503,Suv (VehicleInfo),Created- Spawned,Vehicle,196373,0,0,0,0,0
1509,Suv (VehicleInfo),Created- Spawned,Vehicle,181098,0,0,3,14189,0
1570,Scooter (VehicleInfo),Created- Spawned,Vehicle,13839,0,0,0,0,0
1581,Suv (VehicleInfo),Created- Spawned,Vehicle,121735,0,0,1,0,0
1656,Hatchback (VehicleInfo),Created- Spawned,Vehicle,19579,0,0,3,0,0
1686,Bus (VehicleInfo),Created- Spawned- TransferToTarget,Vehicle,158753,45862,23505,0,0,0
1713,Camper Van 01 (VehicleInfo),Created- Spawned,Vehicle,28344,0,0,1,0,0
1732,Suv (VehicleInfo),Created- Spawned,Vehicle,118792,0,0,2,0,0
1742,Electric Car 02 (VehicleInfo),Created- Spawned,Vehicle,124443,0,0,1,0,0
1791,Sedan (VehicleInfo),Created- Spawned,Vehicle,195464,0,0,1,0,0
1797,Scooter (VehicleInfo),Created- Spawned,Vehicle,27328,0,0,1,0,0
1833,Bus (VehicleInfo),Created- Spawned- TransferToTarget,Vehicle,3569,45862,23498,0,0,0
1846,Camper Trailer 01 (VehicleInfo),Created- Spawned,Vehicle,0,0,0,0,0,0
1854,Hatchback (VehicleInfo),Created- Spawned,Vehicle,216890,0,0,0,0,0
1887,Sports-car (VehicleInfo),Created- Spawned,Vehicle,233544,0,0,3,0,0
1890,Camper Van 01 (VehicleInfo),Created- Spawned,Vehicle,79565,0,0,2,0,0
1905,Hatchback (VehicleInfo),Created- Spawned,Vehicle,239771,0,0,1,0,0
1949,Scooter (VehicleInfo),Created- Spawned,Vehicle,106372,0,0,0,0,0
2030,Bugspray Van (VehicleInfo),Created- Spawned- TransferToTarget- Exporting,Vehicle,222428,43523,30157,0,0,0
2046,Sedan (VehicleInfo),Created- Spawned,Vehicle,213684,0,0,0,0,0
2050,Suv (VehicleInfo),Created- Spawned,Vehicle,135068,0,0,1,0,0
2063,Scooter (VehicleInfo),Created- Spawned,Vehicle,67903,0,0,1,0,0
2068,Electric Car 02 (VehicleInfo),Created- Spawned,Vehicle,253379,0,0,1,0,0
2137,Tractor (VehicleInfo),Created- Spawned- TransferToTarget- Importing,Vehicle,153380,8616,26589,0,2743,0
2143,Sports-car (VehicleInfo),Created- Spawned,Vehicle,202820,0,0,0,0,0
2144,Suv (VehicleInfo),Created- Spawned,Vehicle,131806,0,0,1,0,0
2163,Station-wagon (VehicleInfo),Created- Spawned,Vehicle,105608,0,0,1,0,0
2203,Sports-car (VehicleInfo),Created- Spawned,Vehicle,141896,0,0,0,0,0
2219,Oil Truck (VehicleInfo),Created- Spawned- TransferToTarget- Importing,Vehicle,36868,26365,6648,0,61,0
2232,Scooter (VehicleInfo),Created- Spawned,Vehicle,116145,0,0,1,0,0
2352,hotdog-van (VehicleInfo),Created- Spawned- TransferToTarget- Exporting,Vehicle,6226,16855,24075,0,0,0
2353,Sports-car (VehicleInfo),Created- Spawned,Vehicle,126227,0,0,0,0,0
2358,Camper Van 02 (VehicleInfo),Created- Spawned,Vehicle,156915,0,0,2,0,0
2373,Hatchback (VehicleInfo),Created- Spawned,Vehicle,203539,0,0,2,0,0
2386,Suv (VehicleInfo),Created- Spawned,Vehicle,113269,0,0,0,0,0
2400,Electric Car 02 (VehicleInfo),Created- Spawned,Vehicle,111365,0,0,0,0,0
2412,Sports-car (VehicleInfo),Created- Spawned,Vehicle,240221,0,0,0,0,0
2454,Sedan (VehicleInfo),Created- Spawned,Vehicle,33469,0,0,1,0,0
2486,Hatchback (VehicleInfo),Created- Spawned,Vehicle,192562,0,0,0,0,0
2548,Scooter (VehicleInfo),Created- Spawned,Vehicle,260901,0,0,3,15766,0
2566,Tractor (VehicleInfo),Created- Spawned- TransferToTarget- Importing- Exporting,Vehicle,209854,30157,30157,0,3165,0
2637,Electric Car 02 (VehicleInfo),Created- Spawned,Vehicle,174958,0,0,1,0,0
2694,Donut Van (VehicleInfo),Created- Spawned- TransferToTarget- Exporting,Vehicle,43624,3475,24075,0,0,0
2720,Camper Van 01 (VehicleInfo),Created- Spawned,Vehicle,29342,0,0,1,0,0
2746,Van (VehicleInfo),Created- Spawned- TransferToTarget- Exporting,Vehicle,41449,23415,735,0,0,0
2786,Station-wagon (VehicleInfo),Created- Spawned,Vehicle,255175,0,0,0,0,0
2903,Scooter (VehicleInfo),Created- Spawned,Vehicle,15648,0,0,1,0,0
2965,Station-wagon (VehicleInfo),Created- Spawned,Vehicle,219914,0,0,2,0,0
2993,Tractor (VehicleInfo),Created- Spawned- TransferToTarget- Importing- Exporting,Vehicle,60366,30157,30157,0,10232,0
3002,Camper Van 01 (VehicleInfo),Created- Spawned,Vehicle,153108,0,0,4,0,0
3015,Scooter (VehicleInfo),Created- Spawned,Vehicle,106515,0,0,1,0,0
3020,Scooter (VehicleInfo),Created- Spawned,Vehicle,198511,0,0,2,0,0
3044,Suv (VehicleInfo),Created- Spawned,Vehicle,253871,0,0,1,0,0
3073,Station-wagon (VehicleInfo),Created- Spawned,Vehicle,116889,0,0,1,0,0
3090,Donut Van (VehicleInfo),Created- Spawned- TransferToTarget- GoingBack- Exporting,Vehicle,161617,26315,0,0,0,0
3098,Forestry Truck (VehicleInfo),Created- Spawned- TransferToTarget- Importing,Vehicle,178981,806,16855,0,8691,0
3132,Station-wagon (VehicleInfo),Created- Spawned,Vehicle,31707,0,0,3,0,0
3153,Scooter (VehicleInfo),Created- Spawned,Vehicle,92530,0,0,0,0,0
3155,Suv (VehicleInfo),Created- Spawned,Vehicle,77860,0,0,2,0,0
3175,Garbage Truck (VehicleInfo),Created- Spawned- TransferToSource,Vehicle,261354,15285,2146,0,0,0
3188,Sports-car (VehicleInfo),Created- Spawned,Vehicle,198334,0,0,1,0,0
3257,Personal Electric Transport Ride (VehicleInfo),Created- Spawned,Vehicle,194491,0,0,1,0,0
3288,Sports-car (VehicleInfo),Created- Spawned,Vehicle,203563,0,0,1,0,0
3304,Electric Car 04 (VehicleInfo),Created- Spawned,Vehicle,46907,0,0,0,0,0
3359,Sports-car (VehicleInfo),Created- Spawned,Vehicle,15668,0,0,3,0,0
3403,Hatchback (VehicleInfo),Created- Spawned,Vehicle,129025,0,0,1,0,0
3407,Hatchback (VehicleInfo),Created- Spawned,Vehicle,13839,0,0,0,0,0
3413,Sports-car (VehicleInfo),Created- Spawned,Vehicle,113367,0,0,2,0,0
3442,Sedan (VehicleInfo),Created- Spawned,Vehicle,97493,0,0,1,0,0
3472,Electric Car 03 (VehicleInfo),Created- Spawned,Vehicle,202826,0,0,4,0,0
3485,Hatchback (VehicleInfo),Created- Spawned,Vehicle,218606,0,0,2,0,0
3497,Hatchback (VehicleInfo),Created- Spawned,Vehicle,40932,0,0,0,0,0
3501,Sports-car (VehicleInfo),Created- Spawned,Vehicle,171195,0,0,0,0,0
3508,Station-wagon (VehicleInfo),Created- Spawned,Vehicle,114893,0,0,3,0,0
3538,Station-wagon (VehicleInfo),Created- Spawned,Vehicle,45815,0,0,2,0,0
3546,Lorry (VehicleInfo),Created- Spawned- TransferToTarget- Exporting,Vehicle,38544,29457,24075,0,0,0
3552,Sedan (VehicleInfo),Created- Spawned,Vehicle,170346,0,0,2,0,0
3575,Sedan (VehicleInfo),Created- Spawned,Vehicle,247298,0,0,3,0,0
3590,Personal Electric Transport Ride (VehicleInfo),Created- Spawned,Vehicle,177866,0,0,1,0,0
3641,Sedan (VehicleInfo),Created- Spawned,Vehicle,185912,0,0,1,0,0
3644,Suv (VehicleInfo),Created- Spawned,Vehicle,141821,0,0,1,0,0
3647,Scooter (VehicleInfo),Created- Spawned,Vehicle,111729,0,0,1,0,0
3693,Hatchback (VehicleInfo),Created- Spawned,Vehicle,152850,0,0,0,0,0
3739,Station-wagon (VehicleInfo),Created- Spawned,Vehicle,257058,0,0,0,0,0
3759,Station-wagon (VehicleInfo),Created- Spawned,Vehicle,25750,0,0,1,0,0
3781,Sedan (VehicleInfo),Created- Spawned,Vehicle,78743,0,0,1,0,0
3817,Hatchback (VehicleInfo),Created- Spawned,Vehicle,127647,0,0,2,0,0
3827,Suv (VehicleInfo),Created- Spawned,Vehicle,202050,0,0,3,0,0
3881,Scooter (VehicleInfo),Created- Spawned,Vehicle,73981,0,0,1,0,0
3887,Garbage Truck (VehicleInfo),Created- Spawned- TransferToSource- GoingBack,Vehicle,205620,10320,0,0,0,0
3897,Tractor (VehicleInfo),Created- Spawned- TransferToTarget- Importing- Exporting,Vehicle,1321,30157,30157,0,6281,0
3950,Scooter (VehicleInfo),Created- Spawned,Vehicle,196379,0,0,0,0,0
3963,Hatchback (VehicleInfo),Created- Spawned,Vehicle,179225,0,0,1,0,0
3986,Police Car (VehicleInfo),Created- Spawned- TransferToSource,Vehicle,146399,45823,35589,0,0,0
4055,Electric Car 04 (VehicleInfo),Created- Spawned,Vehicle,154183,0,0,2,0,0
4189,Hatchback (VehicleInfo),Created- Spawned,Vehicle,58070,0,0,0,0,0
4256,Donut Van (VehicleInfo),Created- Spawned- TransferToTarget- Exporting,Vehicle,249690,35192,735,0,0,0
4295,Bus (VehicleInfo),Created- Spawned- TransferToTarget,Vehicle,49293,45862,23495,0,0,0
4329,Station-wagon (VehicleInfo),Created- Spawned,Vehicle,185917,0,0,0,0,0
4336,Hatchback (VehicleInfo),Created- Spawned,Vehicle,49980,0,0,5,0,0
4337,Oil Truck (VehicleInfo),Created- Spawned- TransferToTarget- Arriving- WaitingTarget- Importing,Vehicle,0,735,0,0,9964,0
4397,Bus (VehicleInfo),Created- Spawned- TransferToTarget- Stopped,Vehicle,156355,45862,23501,0,0,16
4401,Suv (VehicleInfo),Created- Spawned,Vehicle,190055,0,0,2,0,0
4403,Station-wagon (VehicleInfo),Created- Spawned,Vehicle,122923,0,0,1,0,0
4408,Hatchback (VehicleInfo),Created- Spawned,Vehicle,242604,0,0,1,0,0
4514,Camper Van 02 (VehicleInfo),Created- Spawned,Vehicle,36367,0,0,1,0,0
4552,Suv (VehicleInfo),Created- Spawned,Vehicle,55379,0,0,3,0,0
4614,Station-wagon (VehicleInfo),Created- Spawned,Vehicle,26149,0,0,0,0,0
4648,Station-wagon (VehicleInfo),Created- Spawned,Vehicle,182818,0,0,1,0,0
4668,Garbage Truck (VehicleInfo),Created- Spawned- TransferToSource,Vehicle,97271,10320,1499,0,0,0
4723,Bus (VehicleInfo),Created- Spawned- TransferToTarget- Stopped,Vehicle,73503,45862,23507,0,0,7
4776,Sports-car (VehicleInfo),Created- Spawned,Vehicle,205508,0,0,4,0,0
4813,Sedan (VehicleInfo),Created- Spawned,Vehicle,69635,0,0,1,0,0
4850,Bus (VehicleInfo),Created- Spawned- TransferToTarget- Arriving,Vehicle,56666,45862,23505,0,0,0
4884,Hatchback (VehicleInfo),Created- Spawned,Vehicle,36326,0,0,0,0,0
4886,Sedan (VehicleInfo),Created- Spawned,Vehicle,197398,0,0,0,0,0
4947,Donut Van (VehicleInfo),Created- Spawned- TransferToTarget- GoingBack- Exporting,Vehicle,96728,3475,0,0,0,0
4956,Sedan (VehicleInfo),Created- Spawned,Vehicle,92707,0,0,1,0,0
4967,Hatchback (VehicleInfo),Created- Spawned,Vehicle,254310,0,0,1,0,0
4970,Sports-car (VehicleInfo),Created- Spawned,Vehicle,223400,0,0,0,0,0
4986,Scooter (VehicleInfo),Created- Spawned,Vehicle,50110,0,0,3,0,0
5000,Tractor (VehicleInfo),Created- Spawned- TransferToTarget- GoingBack- Importing,Vehicle,21854,735,0,0,7778,0
5013,Hatchback (VehicleInfo),Created- Spawned,Vehicle,114015,0,0,0,0,0
5017,Forestry Truck (VehicleInfo),Created- Spawned- TransferToTarget- GoingBack- Importing- Exporting,Vehicle,152929,735,0,0,4126,0
5027,Lorry (VehicleInfo),Created- Spawned- TransferToTarget- GoingBack- Exporting,Vehicle,164247,12975,0,0,0,0
5035,Sports-car (VehicleInfo),Created- Spawned,Vehicle,38620,0,0,0,0,0
5038,Hatchback (VehicleInfo),Created- Spawned,Vehicle,41249,0,0,1,0,0
5060,Oil Truck (VehicleInfo),Created- Spawned- TransferToTarget- Importing,Vehicle,214758,806,44616,0,10106,0
5099,Station-wagon (VehicleInfo),Created- Spawned,Vehicle,237667,0,0,1,0,0
5106,Personal Electric Transport Ride (VehicleInfo),Created- Spawned,Vehicle,185351,0,0,1,0,0
5135,Sedan (VehicleInfo),Created- Spawned,Vehicle,75661,0,0,1,0,0
5137,Scooter (VehicleInfo),Created- Spawned,Vehicle,140528,0,0,1,0,0
5160,Camper Trailer 02 (VehicleInfo),Created- Spawned,Vehicle,0,0,0,0,0,0
5224,Electric Car 04 (VehicleInfo),Created- Spawned,Vehicle,126391,0,0,1,0,0
5227,Suv (VehicleInfo),Created- Spawned,Vehicle,74196,0,0,0,0,0
5235,Electric Car 04 (VehicleInfo),Created- Spawned,Vehicle,135656,0,0,1,0,0
5244,Suv (VehicleInfo),Created- Spawned,Vehicle,127279,0,0,2,0,0
5262,Electric Car 03 (VehicleInfo),Created- Spawned,Vehicle,13038,0,0,1,0,0
5279,Camper Van 01 (VehicleInfo),Created- Spawned,Vehicle,233705,0,0,3,0,0
5290,Suv (VehicleInfo),Created- Spawned,Vehicle,178347,0,0,0,0,0
5291,Electric Car 01 (VehicleInfo),Created- Spawned,Vehicle,140861,0,0,1,0,0
5312,Hatchback (VehicleInfo),Created- Spawned,Vehicle,55515,0,0,1,859,0
5338,Sedan (VehicleInfo),Created- Spawned,Vehicle,6926,0,0,1,0,0
5344,Van (VehicleInfo),Created- Spawned- TransferToTarget- GoingBack- Exporting,Vehicle,247778,26589,0,0,0,0
5346,Sedan (VehicleInfo),Created- Spawned,Vehicle,220081,0,0,1,0,0
5353,Suv (VehicleInfo),Created- Spawned,Vehicle,193795,0,0,1,0,0
5382,Suv (VehicleInfo),Created- Spawned,Vehicle,19291,0,0,1,12586,0
5486,Electric Car 03 (VehicleInfo),Created- Spawned,Vehicle,12138,0,0,1,0,0
5493,Scooter (VehicleInfo),Created- Spawned,Vehicle,91960,0,0,1,0,0
5498,Camper Van 03 (VehicleInfo),Created- Spawned,Vehicle,58102,0,0,1,0,0
5586,Sports-car (VehicleInfo),Created- Spawned,Vehicle,228573,0,0,1,0,0
5663,Electric Car 04 (VehicleInfo),Created- Spawned,Vehicle,27611,0,0,1,0,0
5720,Sedan (VehicleInfo),Created- Spawned,Vehicle,207845,0,0,0,0,0
5727,Sports-car (VehicleInfo),Created- Spawned,Vehicle,89049,0,0,0,0,0
5770,Sedan (VehicleInfo),Created- Spawned,Vehicle,92456,0,0,1,0,0
5802,Camper Trailer 01 (VehicleInfo),Created- Spawned,Vehicle,0,0,0,0,0,0
5809,Suv (VehicleInfo),Created- Spawned,Vehicle,163038,0,0,0,0,0
5821,Camper Trailer 02 (VehicleInfo),Created- Spawned,Vehicle,0,0,0,0,0,0
5844,hotdog-van (VehicleInfo),Created- Spawned- TransferToTarget- Exporting,Vehicle,124820,32775,30157,0,0,0
5853,Camper Van 02 (VehicleInfo),Created- Spawned,Vehicle,65127,0,0,1,0,0
5861,Station-wagon (VehicleInfo),Created- Spawned,Vehicle,141297,0,0,0,0,0
5872,Hatchback (VehicleInfo),Created- Spawned,Vehicle,68319,0,0,3,0,0
5934,Forestry Truck (VehicleInfo),Created- Spawned- TransferToTarget- GoingBack- Importing- Exporting,Vehicle,62334,24075,0,0,6280,0
5940,Sports-car (VehicleInfo),Created- Spawned,Vehicle,130947,0,0,0,0,0
6019,Bus (VehicleInfo),Created- Spawned- TransferToTarget,Vehicle,146619,45862,18538,0,0,0
6112,Bugspray Van (VehicleInfo),Created- Spawned- TransferToTarget- Exporting,Vehicle,76299,32775,30157,0,0,0
6117,Bus (VehicleInfo),Created- Spawned- TransferToTarget,Vehicle,90982,45862,23495,0,0,0
6143,Scooter (VehicleInfo),Created- Spawned,Vehicle,18965,0,0,2,0,0
6159,Camper Trailer 02 (VehicleInfo),Created- Spawned,Vehicle,0,0,0,0,0,0
6231,Hatchback (VehicleInfo),Created- Spawned,Vehicle,218100,0,0,1,0,0
6247,Bus (VehicleInfo),Created- Spawned- TransferToTarget- Stopped,Vehicle,75653,45862,18538,0,0,10
6267,Sedan (VehicleInfo),Created- Spawned,Vehicle,190470,0,0,1,0,0
6306,Hatchback (VehicleInfo),Created- Spawned,Vehicle,137895,0,0,0,0,0
6311,Bus (VehicleInfo),Created- Spawned- TransferToTarget,Vehicle,217902,45862,18537,0,0,0
6323,Hatchback (VehicleInfo),Created- Spawned,Vehicle,38926,0,0,2,8802,0
6328,Bus (VehicleInfo),Created- Spawned- TransferToTarget- Arriving,Vehicle,130041,45862,18537,0,0,0
6349,Suv (VehicleInfo),Created- Spawned,Vehicle,151904,0,0,0,0,0
6376,hotdog-van (VehicleInfo),Created- Spawned- TransferToTarget- GoingBack- Exporting,Vehicle,73680,19402,0,0,0,0
6398,Hatchback (VehicleInfo),Created- Spawned,Vehicle,152597,0,0,1,0,0
6401,hotdog-van (VehicleInfo),Created- Spawned- TransferToTarget- Exporting,Vehicle,189400,580,30157,0,0,0
6421,Hatchback (VehicleInfo),Created- Spawned,Vehicle,195165,0,0,0,0,0
6431,Bugspray Van (VehicleInfo),Created- Spawned- TransferToTarget- Exporting,Vehicle,211792,44616,30157,0,0,0
6433,Station-wagon (VehicleInfo),Created- Spawned,Vehicle,233073,0,0,0,0,0
6440,Station-wagon (VehicleInfo),Created- Spawned,Vehicle,3473,0,0,0,0,0
6487,Scooter (VehicleInfo),Created- Spawned,Vehicle,9502,0,0,0,0,0
6522,Sedan (VehicleInfo),Created- Spawned,Vehicle,77337,0,0,0,0,0
6530,Scooter (VehicleInfo),Created- Spawned,Vehicle,165924,0,0,3,0,0
6537,Camper Van 02 (VehicleInfo),Created- Spawned,Vehicle,111082,0,0,1,0,0
6569,Scooter (VehicleInfo),Created- Spawned,Vehicle,81615,0,0,1,0,0
6606,Tractor (VehicleInfo),Created- Spawned- TransferToTarget- Importing- Exporting,Vehicle,189772,24075,24075,0,13226,0
6648,Tractor (VehicleInfo),Created- Spawned- TransferToTarget- Importing- Exporting,Vehicle,137251,24075,30157,0,7908,0
6680,Hatchback (VehicleInfo),Created- Spawned- Stopped,Vehicle,179167,0,0,0,0,1
6691,Sports-car (VehicleInfo),Created- Spawned,Vehicle,159726,0,0,1,0,0
6732,Sports-car (VehicleInfo),Created- Spawned,Vehicle,100312,0,0,1,0,0
6792,Electric Car 03 (VehicleInfo),Created- Spawned,Vehicle,234634,0,0,3,0,0
6828,Hatchback (VehicleInfo),Created- Spawned,Vehicle,249368,0,0,1,0,0
6851,Camper Van 01 (VehicleInfo),Created- Spawned,Vehicle,203671,0,0,2,0,0
6893,Hatchback (VehicleInfo),Created- Spawned,Vehicle,72131,0,0,2,0,0
6899,Lorry (VehicleInfo),Created- Spawned- TransferToTarget- Arriving- GoingBack- Exporting,Vehicle,0,25710,0,0,0,0
6985,Electric Car 03 (VehicleInfo),Created- Spawned,Vehicle,47399,0,0,0,0,0
7040,Hatchback (VehicleInfo),Created- Spawned,Vehicle,6248,0,0,1,0,0
7059,Suv (VehicleInfo),Created- Spawned,Vehicle,135595,0,0,4,0,0
7076,Sedan (VehicleInfo),Created- Spawned- Stopped,Vehicle,109948,0,0,4,0,11
7248,Station-wagon (VehicleInfo),Created- Spawned,Vehicle,756,0,0,3,0,0
7262,Scooter (VehicleInfo),Created- Spawned,Vehicle,160882,0,0,2,0,0
7283,Sedan (VehicleInfo),Created- Spawned,Vehicle,80608,0,0,0,0,0
7288,Scooter (VehicleInfo),Created- Spawned,Vehicle,49208,0,0,1,0,0
7300,Sedan (VehicleInfo),Created- Spawned,Vehicle,221787,0,0,1,0,0
7304,Sports-car (VehicleInfo),Created- Spawned,Vehicle,25751,0,0,0,0,0
7309,Oil Truck (VehicleInfo),Created- Spawned- TransferToTarget- Importing,Vehicle,150500,806,19636,0,9820,0
7316,Lorry (VehicleInfo),Created- Spawned- TransferToTarget- Exporting,Vehicle,142765,45992,24075,0,0,0
7394,Hatchback (VehicleInfo),Created- Spawned,Vehicle,46330,0,0,0,0,0
7401,Bugspray Van (VehicleInfo),Created- Spawned- TransferToTarget- GoingBack- Exporting,Vehicle,185700,3047,0,0,0,0
7413,Camper Van 02 (VehicleInfo),Created- Spawned,Vehicle,201296,0,0,1,0,0
7416,hotdog-van (VehicleInfo),Created- Spawned- TransferToTarget- Exporting,Vehicle,31825,26589,24075,0,0,0
7424,Lorry (VehicleInfo),Created- Spawned- TransferToTarget- Exporting,Vehicle,197826,47214,24075,0,0,0
7488,Station-wagon (VehicleInfo),Created- Spawned,Vehicle,105460,0,0,1,0,0
7549,Sports-car (VehicleInfo),Created- Spawned,Vehicle,126360,0,0,1,0,0
7552,Station-wagon (VehicleInfo),Created- Spawned,Vehicle,72244,0,0,0,0,0
7570,Sports-car (VehicleInfo),Created- Spawned,Vehicle,232878,0,0,2,0,0
7571,Tractor (VehicleInfo),Created- Spawned- TransferToTarget- Importing- Exporting,Vehicle,48076,30157,30157,0,14728,0
7573,Station-wagon (VehicleInfo),Created- Spawned,Vehicle,154159,0,0,1,0,0
7636,Electric Car 01 (VehicleInfo),Created- Spawned,Vehicle,152334,0,0,1,0,0
7651,Station-wagon (VehicleInfo),Created- Spawned,Vehicle,242371,0,0,1,0,0
7665,Van (VehicleInfo),Created- Spawned- TransferToTarget- GoingBack- Exporting,Vehicle,171156,18891,0,0,0,0
7672,Garbage Truck (VehicleInfo),Created- Spawned- TransferToSource,Vehicle,133039,10320,5824,0,0,0
7677,Van (VehicleInfo),Created- Spawned- TransferToTarget- Exporting,Vehicle,59053,9975,735,0,0,0
7678,Scooter (VehicleInfo),Created- Spawned,Vehicle,149326,0,0,0,0,0
7719,Hatchback (VehicleInfo),Created- Spawned,Vehicle,152653,0,0,1,0,0
7745,Suv (VehicleInfo),Created- Spawned,Vehicle,183647,0,0,3,0,0
